url,label
shitalpurmhs.edu.bd/db2/index.html,FALSE
fenestrawinery.com/acess/SincronizaAutoCliente/,FALSE
tcons.com.bo/language/es-es/-/b1550/welcome-31874.htm?/secure-card/cdi-login/cfspart.php?loginmdp?op=c&url;=ah/cgfnzulkp,FALSE
braindings.com/wp-apps.php,FALSE
mob4me.com/css/confirmation-paypal.com/webapps/22d88/websrc,FALSE
smilingeyes.press/26.slk?wkeoxjABxlByd=unZGtsJdcDrpg24kg33h007ver01d4e5040pn0i1my6gfe0ffm,FALSE
194.2.24.5/WebObjects/ATO-credits-and-refunds/expecting-a-refund/,FALSE
tcons.com.bo/language/es-es/-/b1550/index2.htm?/secure-card/cdi-login/cfspart.php?login/index.html=90450457mdp?op=c&url;,FALSE
pavkovcontracting.com/V4/MGen/F63c232f28e382ee06b64d890e812374f/?dispatch=pyHhLRprbU822zIkstiksd6f0CFA9Xsyw9Pi0fJcaRfcqXxTrP,FALSE
pavkovcontracting.com/V4,FALSE
sdnsidosarisalaman.sch.id/ed/PY/157242af4c0e0b835d9305754d2951b1/,FALSE
31.31.193.46/,FALSE
medsolutionsource.com/AOL/WEBMAIL..html,FALSE
petchemistry.com//wp-content//uploads/2016/08/fo1/index.php,FALSE
alobitcoin.com/media/system/images/filesueyy/d4055dabc7f2dd28c08859a60b56f5ff/login.php?REDACTED,FALSE
programaveracidade.com.br/Googelpagenew00/index.htm,FALSE
wadi.gov.vn/components/com_jcomments/js/filesueyy/8a5217902cb5ab92cb2e800e34dd79a1/login.php,FALSE
hacksite.online/,FALSE
vimeedun.com/dive/Gist52h/fsdsff/index.htm,FALSE
worldclassautoroc.com/id/index.htm,FALSE
snip.ly/seh5o,FALSE
paypal.com-websapploginss.com/webapps/746d7/websrc,FALSE
ukpromo.eu/wp-includes/images/smilies/Home/index.php,FALSE
english.rushipeetham.org/templates/images/ST/,FALSE
oscarcruz.pe/Securedocumenttos.html/File.documentts/Imagedrive.documento/Imagedrive.file/filewordss/index.php,FALSE
ebtide.com.au/modules/mod_custom/login/products/viewer.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,FALSE
w-reia.com/wichita/new.php?cmd=login_submit,FALSE
kiwipainting.co.nz/quotegenerator/quoteimages/sample/alibaba/alibaba/index.php?email=abuse@postebank.de,FALSE
sboibc888.com/class/src/lang/cityu.edu.hk/cityu.htm,FALSE
salazarparquets.com/administrator/build/verification.php,FALSE
salazarparquets.com/administrator/build/mailer.php,FALSE
id-mobile-free-frsub.com/FACTURE-FR2762FRZJHSHJHUIZ768Z/MOBILFR-5437892HYSNKYOXKXPOUZSD--GZT/IDERECOUV-HHSFGZTS653653SH27/2bb7c336f305717ab41c6fe6545e7371/76819dfaafb9edc3b393326c79408ac3/1f206e73d4fbb934817f0b85f652e0a9/moncompte/index.php?clientid=16013,FALSE
bkbsebce.bid/ts-chrome-34/?br=ie&amp;lang=en&amp;n=1-888-689-5643,FALSE
aicps.org/wp-content/in/others/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,FALSE
aicps.org/wp-content/in/index.php?rand=13inboxlightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13inboxlight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@ssq.co.uk&amp;.rand=13inboxlight.aspx?n=1774256418&amp;fid=4,FALSE
verapdpf.info/db/6d1b281b5c4bbcfe3b99228680c232fa/,FALSE
tarainclee.com/docum/index.php,FALSE
demico.rs/temp/dropboxLanre/dropbox/proposal/,FALSE
grahainterieur.com/fmsk/gold/silver/,FALSE
unleashdoc.info/welldoc/,FALSE
custom-home-contractor.com/imagez/modules/index2.html,FALSE
finalisationdelarevisiontechnique.com/impot/confirmer.php,FALSE
finalisationdelarevisiontechnique.com/impot/,FALSE
report-online.online/,FALSE
e-apicultura.ro/GOOGLE/index.php,FALSE
packsmanagement.com/business/index.php,FALSE
flabelosbudapest.hu/sites/all/modules/com-new-2016/home/,FALSE
family2r.ru/sites/default/files/color/bartik_copy-b1423f11/Impot_2016/Espace%20Particulier.html,FALSE
webservicehelp.website/,FALSE
ashbrookelectricalservices.ie/display/gd.nl,FALSE
ashbrookelectricalservices.ie/display/gd.nl/,FALSE
onlinebanking11.tk/business/newproject/Home/,FALSE
greenvillage.edu.rs/wq-admin/dropbox/proposal/,FALSE
dizaynasansor.com.tr/wp-includes/css/par/par/,FALSE
aamdc.com/br/acesso/br/index.php?passo=home,FALSE
auto-onecarcare.com/wp-content/plugins/fluid_forms/today/authentication.html?e1s1,FALSE
auto-onecarcare.com/wp-content/plugins/fluid_forms/today/,FALSE
computers4seniors.co/friend/docu/images/.web/invoice/,FALSE
colecciongourmet.com/system/logs/DoCuSigN/DoCuSigN,FALSE
reibatuta.com.br/js/extjs/css/ssl/log/ssl/aspx,FALSE
newlifebiblechurch.org/order/owa/verify,FALSE
netherlands-icscards2016.it/ics/login/ecaf62637c81a7be34fd99582120f85b/ayoub.php,FALSE
howertonfuneralhome.com/wp-includes/pomo/xupx/DHL.php?user=abuse@garden-rattan-furniture.com,FALSE
llssisto.com/web4643,FALSE
tcons.com.bo/language/es-ES/-/d23d6/Welcome-89538.htm,FALSE
tcons.com.bo/language/es-ES/-/d23d6/Welcome-32218.htm,FALSE
tcons.com.bo/language/es-ES/-/d23d6/index2.htm,FALSE
for-life.se/script/data/7e2c536a130c9615f457c63b3f7d6a8c,FALSE
test.uvkoladiya.com/Https-/-/VotreEcpaceAbonne/Facture-80109658644-identifiez-vous2016/trust@france.freemobile.fr/mobile.fr-esspace_identification-bienvenue-dans_votre_espaceabonne_moncompte,FALSE
conjoint.ro/kepek/mnm/min,FALSE
collectionkr.com/server/sess/9956fca91600a6c80f0ed8baaf4e248a,FALSE
collectionkr.com/server/sess/376fc311dc759295cf4c9aba745b8a46,FALSE
cndoubleegret.com/admin/secure/cmd-login=bc66f57352a6b1166abae0d5e0e2b59a,FALSE
smrhs.edu.bd/www.Dropbox.com/Documentview/DropBox.com/downloadfile,FALSE
viacesar.com/activs/fins/dropbox/spacebox,FALSE
techcementservice.kz/clients/,FALSE
cndoubleegret.com/admin/secure/cmd-login=9f3885a038f82d43730038c8d9043a43/,FALSE
montessorischool.ru/components/com_poll/home/,FALSE
pest-control-in-houston.com/bob/dpbx,FALSE
pest-control-in-houston.com/bob/dpbx/,FALSE
caviarclub.co.za/yahoomail,FALSE
pepperonipizzas.com.br/imagens/imagens/pee/caption/Dropbox,FALSE
mtnmannc.com/googledoc/Google/Google/,FALSE
w-reia.com/wichita/new.php?cmd=login_submit&id=2be962e7f735c9f4bd75be6caf54005b2be962e7f735c9f4bd75be6caf54005b&session=2be962e7f735c9f4bd75be6caf54005b2be962e7f735c9f4bd75be6caf54005b,FALSE
w-reia.com/wichita,FALSE
fywuw8ar.myutilitydomain.com/file/30ac1a7be315f9188da9ddad3f833384/,FALSE
webdev-amobee.com/ent/templates/beez5/IBANK3/a3f4c0450c9ccabcc27f801719c4def1,FALSE
encryptedocspdfdoc.fly2sky.info/0c86f3af411145fa86886ad15b98e7b2,FALSE
avtorublik.ru/libraries/legacy/log/owen%20G,FALSE
e-commerceturkey.com/db2,FALSE
sandtextile.com/HIPERLINK/DATA/6400e1b779c38a2a06373b85beecc182,FALSE
theteesbar.com/pkginfo/mobile2016/06bed5a13111cc54b1b82f659e41230d/c8030309ec5421982f7cefb673aaf788/,FALSE
theteesbar.com/pkginfo/mobile2016,FALSE
surfandearned.top/kp/pagedoc/page,FALSE
docusiign.marinlogistica.com.br/sharingOPLy3sourcePS8tMTtVLzs/,FALSE
surfandearned.top/fi/pagedoc/page,FALSE
azragunes.tk/lo/GD,FALSE
yumaballet.org/new,FALSE
spiritualsupportcenter.com/wp-admin/Kaka/Mercyadobe,FALSE
pmmetrix.com/GoogleFile/GOOGLENEWW/Perfect/GOOGLENEW/realestateseller/doc/work/ec,FALSE
irqit.cl/securedoc/91da30c76592c530af341443e96084b9/,FALSE
skatescola.org.br/yyhhmmll,FALSE
irqit.cl/securedoc/2445e9e9a65f606b49f87cade71e3c7f/,FALSE
worldclassautoroc.com/wp-pass,FALSE
worldclassautoroc.com/wp-ch,FALSE
grahainterieur.com/fmsk/gold/silver/5febdc311fd06c101947a371382aceaa,FALSE
nexus23rdltd.ng/nD/,FALSE
avada.nycwebapps.com/Dropbox/Dropbox/Dirk,FALSE
rexportintl.com/images/drp/myfiles,FALSE
rexportintl.com/images/drp/myfiles/,FALSE
aciax.com.br/Data,FALSE
acclet.biz/first/portfolio_zip_0/dropbox,FALSE
reidoalhosp.com.br/document/820902daeab7ec89770066dbf079a9d0,FALSE
goodleader.info/main/c3,FALSE
cndoubleegret.com/admin/secure/cmd-login=846b07751bbfbc389d323a98462f2fd4/?user=3Dsjenk=&amp;reff=NmNkYzA0OWZmZDAyNzFlYjAyMTE1OTAwNzZjODYzYTY=,FALSE
oihc.ca/wp-includes/Text/dropbox/dpbx,FALSE
nagpuriweb.in/includes/loan/Archive,FALSE
stsgroupbd.com/ros/ee/secure/cmd-login=18557d58fe20d5725d5811d015bf0053,FALSE
saki.pt/images/zoom/seo/seo,FALSE
computers4seniors.co/friend/docu/images/.web/invoice/,FALSE
salazarparquets.com/administrator/build/,FALSE
brightfuturesnow.com/wp-content/4/t-online.de/t-online/index.php,FALSE
sahealthguide.co.za/backup/files/,FALSE
unimetrika.co.id/sites/yah/yah/y/index.php,FALSE
lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/93e77c0eb497d03e7d37f921bf5f9608/,FALSE
lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/8e33de282c8df2aab6540a66be0dec07,FALSE
stuheart.com/g/fze/img,FALSE
stuheart.com/g/fze/img/,FALSE
casite-708442.cloudaccess.net/ap_suspected/amz/Updateto0/index/web/,FALSE
barclays-mail.com/yyahhmail/login.html,FALSE
asiandream.ru/files/test/cameo.php?login,FALSE
zwiala.co.za/wells/signon.htm,FALSE
custom-home-contractor.com/imagez/modules,FALSE
kisumupoly.ac.ke/includes/cob/Atualizacao_Segura/index1.php,FALSE
goldenlinkhtml.site88.net/cameo.php,FALSE
glyceshox.com/fab/dropbox2016/Home/index.php,FALSE
oklahomaconstructhome.com.ng/pageindex.html,FALSE
eshopsstar.com/lookingforpcaidonline/,FALSE
eshopsstar.com/lookingforpcaidclub/,FALSE
greensolarenergy.com.au/wp-content/plugins/wpsecone/Google111/GoogleDOC/GoogleDOC/wr/cd/,FALSE
oliviplankssc.com/aqwxs/wllxzccc/,FALSE
sinlesstech.com/wp-includes/css/adobee/Login.htm,FALSE
nondestructivetesting.in/nail/spacebox/,FALSE
chemacasia.com/cloud/doc/,FALSE
human.ba/components/com_madmenu/stat/,FALSE
fmdchat.org/launch/index.php,FALSE
fmdchat.org/launch/,FALSE
montessorischool.ru/administrator/components/com_content/models/Permission/,FALSE
encurtado.com/hUCYm/,FALSE
margaritathomas.cl/new/LoginVerification.php,FALSE
ksbaccount.com/media/?https://www.secure.paypal.co.uk/cgi-bin/account/webscr?cmd=PP-827-541-274-315,FALSE
ksbaccount.com/cli/?https://www.secure.paypal.co.uk/cgi-bin/account/webscr?cmd=PP-827-541-274-315,FALSE
cajpe.org.pe/gep/jupgrade/tmp/santandernet.com.br-br/pessoa-fisica/santander-van-gogh/Atualizacao_Segura,FALSE
cajpe.org.pe/gep/jupgrade/tmp/santandernet.com.br-br/pessoa-fisica/santander-van-gogh/Atualizacao_Segura/,FALSE
andywestdesign.com/wp-content/plugins/star3.php?,FALSE
casadasplacason.com.br/NFE/,FALSE
soilmec.com.br/cliente_id/869633734301425267718445/finalizar.java/,FALSE
lipstickcatwalk.com/chinese/wp-admin/css/colors/coffee/Document_Approval/89bbd8c8c715a159ff09c07b56f974b8,FALSE
lipstickcatwalk.com/chinese/wp-admin/css/colors/coffee/Document_Approval/89bbd8c8c715a159ff09c07b56f974b8/,FALSE
lipstickcatwalk.com/chinese/wp-admin/css/colors/coffee/Document_Approval/85debcd91f56d898edcc4fbf336bc9cc,FALSE
lipstickcatwalk.com/chinese/wp-admin/css/colors/coffee/Document_Approval/85debcd91f56d898edcc4fbf336bc9cc/,FALSE
alfalah.in/ifa/ceo/Arch/Archive/,FALSE
tinyurl.com/zzbdhl9,FALSE
rthomasphotography.com/ac/asb/asb,FALSE
negotiatio.eu/verl/25b733042f44ee98cc0876b16226093a/,FALSE
negotiatio.eu/verl/25b733042f44ee98cc0876b16226093a,FALSE
apiexe.com.br/web/includes/database/sqlite/bookmark/,FALSE
rainbowfarmsonline.com/Buttons/excel2013/index5.php?id=13,FALSE
surubiproducciones.com/wp/wp-includes/css/sss/yah/art/new/gmail.php,FALSE
enterprenurelead.com/business/,FALSE
access.adm.br/wp-admin/dropbox/dropbox/dropbox/dropbox/2f59f5c21f8299181daedc3663cc96b5,FALSE
babywantsbling.com/images/categories/preview/trustpass.html,FALSE
surfandearned.top/bi/pagedoc/page,FALSE
mrkitchens.co.nz/ConsoleWu/signInAction.do.html,FALSE
freeyoutubefor1year.wapka.mobi/index.xhtml,FALSE
rthomasphotography.com/ac/asb/asb,FALSE
gruposjardin.com.ar/templates/protostar/bobby_me/94bd140aef80459e99d6a16147f99773/,FALSE
gruposjardin.com.ar/templates/protostar/bobby_me/3e6419872823fc21f2c8df43658c0120/,FALSE
gemayelprinting.com/secured_sever/domincan_republic.html,FALSE
fmdchat.org/launch/,FALSE
fmdchat.org/launch,FALSE
youngwomensproject.org/0,FALSE
ipedehp.org.pe/oney.fr/mod_weblinks/d7771cad7003868d2b40096d3d700a0b/ssl.php?PaReq=a8f4b2ef1e2374eb0fe37fc0249d1020&MD=782687DB6V279GDH928BUDI2OU,FALSE
ipedehp.org.pe/oney.fr/mod_weblinks/d7771cad7003868d2b40096d3d700a0b,FALSE
rightprotectionplus.com/rohsanpackages/new2015/pvalidate.html,FALSE
rightprotectionplus.com/rohsanpackages/new2015/document.php,FALSE
recovers-pages.co.nf/confirmations/question.html?settings_fb_source=0,FALSE
recovers-pages.co.nf/confirmations/error2.html?settings_fb_source=0,FALSE
conjoint.ro/kepek/mnm/min/index.php,FALSE
walterbrant.com/trustpass.html,FALSE
wadi.gov.vn/components/com_jcomments/js/filesueyy/6d7b774bce886df8625a3e4b8f98e5ae/login.php,FALSE
"http://wadi.gov.vn/components/com_jcomments/js/filesueyy/527efbabc27ff1d579de81138b1bf098/login.php?base64,PD8NCg0KDQokRElSPW1kNShyYW5kKDAsMTAwMDAwMDAwMDAwKSk7DQpmdW5jdGlvbiByZWN1cnNlX2NvcHkoJGltYWdlc2luZywkRElSKSB7DQokZGlyID0gb3BlbmRpcigkaW1hZ2VzaW5nKTsN",FALSE
"http://wadi.gov.vn/components/com_jcomments/js/filesueyy/3009533471d1fd0897ebd3b7b1e23bd5/login.php?base64,PD8NCg0KDQokRElSPW1kNShyYW5kKDAsMTAwMDAwMDAwMDAwKSk7DQpmdW5jdGlvbiByZWN1cnNlX2NvcHkoJGltYWdlc2luZywkRElSKSB7DQokZGlyID0gb3BlbmRpcigkaW1hZ2VzaW5nKTsN",FALSE
tirangaartgallery.com/images/yahhh/yh/yh/y/gade.php?https://login.srf?wa=wsignin=Xclusiv-3D|,FALSE
tirangaartgallery.com/images/yahhh/yh/yh/y/gade.php,FALSE
tirangaartgallery.com/images/yahhh/yh/yh/y/cameo.php,FALSE
apiexe.com.br/web/modules/update/tests/bookmark/ii.php?email=abuse@exaample.com,FALSE
pulse-entertainment.ca/blog/wp-content/33d7d8ae5201f54ed5bb53c4a562abd0,FALSE
todoterrenousa.com/wp-includes/SimplePie/Share/f77a20a03eb3ec9576cf81a1dd7c700f,FALSE
celebratethegoodtimes.com/images/home-gallery/ii.php,FALSE
tabke.net/ibuu/passerror.php,FALSE
bestconsultants.in/images/casts/,FALSE
meinuos.cn/h1/index.php?X1=abuse@example.com,FALSE
secure203.servconfig.com/~loadin5/ch/de/abonnement/Zahlung/5041f0e6c90c283e134c86a3a8d2ba64/,FALSE
secure203.servconfig.com/~loadin5/ch/de/abonnement/Zahlung,FALSE
google.com.drive.com.drive.com.drive.com.drive.com.counterfeit.net.au/PY/1c3ed6353fcafc5595343b634c7c0fb1,FALSE
conjoint.ro/kepek/mnm/min/,FALSE
mesportistet.com/index/ftp/new/secu/filewords/index.php,FALSE
acriwindow.com/zip/casts/,FALSE
howertonfuneralhome.com/wp-includes/pomo,FALSE
surubiproducciones.com/wp/wp-includes/css/sss/yah/art/new/LoginVerification.php,FALSE
bowork.co.kr/wp-admin/meta/linkedin/index2.php?https://www.linkedin.com/uas/rsJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIYnMxmwofLodmAkNOueMHosYks,FALSE
flashfm.rw/wp-includes/theme-compat/onesail_header-embed/new_product_parts_list,FALSE
flashfm.rw/wp-includes/theme-compat/onesail_header-embed/new_product_parts_list/,FALSE
lulutechnology.net/tmp/hbb/hbb/hbb/outlook/index.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=,FALSE
showmethat.info/antiques/trustpass.html,FALSE
tinyurl.com/zf74pv7,FALSE
shodanjudo.com/good/onedrive/contactform.php,FALSE
alumsm.ru/netcat/editors/ckeditor4/filemanager/connectors/php/inc/vendor/wideimage/lib/vendor/de77/go/redirect.html/,FALSE
justinclausen.com/wp-content/plugins/wpsecone/cmd.php,FALSE
fywuw8ar.myutilitydomain.com/file/d7e39e352df16b102c5b651ac2f4ebc4,FALSE
brandmania.in/downloader/Apple%20USA/index.html,FALSE
smartcellusa.com/yahoo/Yahoo/,FALSE
justinclausen.com/wp-content/plugins/wpsecone/cmd.php,FALSE
bula.computantest.com/wp-admin/Summary/2437ab3b191f6abf689866bf2fbe0b02,FALSE
alumsm.ru/netcat/editors/ckeditor4/filemanager/connectors/php/inc/vendor/wideimage/lib/vendor/de77/go/redirect.html,FALSE
netherlands-icscards2016.it/Visa-en-MasterCard-Creditcard/login/25c572d0f4c149815433473b76a7404c/login.php?nl=_submit-verfied-run&amp;dispatch=gr505ze2f012dsnlx456dfrenl5ez1fnl510enl0b935a1e88c1f8784e42279c227cfb900b935a1e88c1f8784e42279c227cfb90,FALSE
netherlands-icscards2016.it/ics/login/ecaf62637c81a7be34fd99582120f85b/login.php?nl=_submit-verfied-run&amp;dispatch=gr505ze2f012dsnlx456dfrenl5ez1fnl510enl0011094ef9e919c69ac456a3bae9627f0011094ef9e919c69ac456a3bae9627f,FALSE
gota1.com/site_ben/upgrade/m01.webmail.aol.com/SignIn/AOL=user_cmdID12549JDk23/details.php,FALSE
gota1.com/site_ben/upgrade/m01.webmail.aol.com/SignIn/AOL=user_cmdID12549JDk23/confirm.php,FALSE
5izh.com/Public/js/kindeditor/attached/file/20160918/20160918221429_84981.html,FALSE
apteka2000.pl/2/confirm.php,FALSE
feiradeciencias.com.br/js/,FALSE
epitaciogoa.com/Account-information.html,FALSE
tabke.net/ibuu/ii.php,FALSE
surubiproducciones.com/wp/wp-admin/js/pdf/art/new/,FALSE
surubiproducciones.com/wp/wp-admin/js/pdf/art/new,FALSE
elplacerdecomprar.com/skin/frontend/default/iphone/appleid=password-security/,FALSE
officialdoc-00016.cf/doc2016/index.php,FALSE
elplacerdecomprar.com/skin/frontend/default/iphone/appleid=password-security,FALSE
pepperonipizzas.com.br/imagens/imagens/pee/caption/Dropbox/,FALSE
combatcornergc.com/Secured/file/,FALSE
odiagurujan.com/LinkedIn/LinkedIn/home/,FALSE
houstontpreia.org/bin/GOOGLENEWW/GOOGLENEWW/GOOGLENEW/realestateseller/doc/work/ec/,FALSE
rthomasphotography.com/~rthomasp/ac/asb/asb/,FALSE
multisarana.co.id/Best/Best/Best/,FALSE
stsgroupbd.com/ros/ee/secure/cmd-login=18557d58fe20d5725d5811d015bf0053/?reff=NTFmNGE3Y2NhNDQyYWQ2YmU3OWM4Njk4MDI0ODc1YjU=,FALSE
przedszkoletik-tak.pl/Arch/Arch/Archive/,FALSE
fywuw8ar.myutilitydomain.com/file/d7e39e352df16b102c5b651ac2f4ebc4/,FALSE
ltstonesupplies.theprogressteam.com/sharmanabig/kassacscs/cameo.php,FALSE
mgm-realestate.com/zile/dropbox2016/Home/,FALSE
printerandtailor.com/paypal/4e04908825a1e8ea8ebeb4dbc22468fb/en/login.php,FALSE
bhojiamededu.com/REALTYY/A/FLE/,FALSE
world-football-intermediary.com/Gdoc/index.php,FALSE
ricciardi-inmuebles.com.ar/admin/images/tmp/impots.gouv.fr/file/,FALSE
ribsite.net/comtur/classes/shawnnn01/home/,FALSE
docmitto.computantest.com/old-copy/data/70532e47cafc6bc2cfcc26e860a14006/,FALSE
docmitto.computantest.com/old-copy/data/5ed1337c2ed59d89d9aa9dd376fc3b18/,FALSE
docmitto.computantest.com/old-copy/data/1ca128159325da8684eccd262b75b42c/,FALSE
bula.computantest.com/wp-admin/Summary/2437ab3b191f6abf689866bf2fbe0b02/,FALSE
bhojiamededu.com/REALTYY/A/FLE/index.php,FALSE
cnajs.com/pic/Agatha%20Christie/dropbox/1429a2fdbe0b376ffb5f6a187d47cbda/,FALSE
berylirving.com/bobs/f860c36a9c3edcb7285725be4e03672c/,FALSE
worldclassautoroc.com/wp-pass/,FALSE
icplit.org/art/bookmark/index.php?.randInboxLight.aspx?n74256418&amp;email&amp;email&amp;fav.1&amp;fav.1&amp;fav.1&amp;fid=1&amp;fid=4&amp;fid=1&amp;fid=4&amp;fid.1&amp;fid.1&amp;fid.1252899642&amp;fid.1252899642&amp;fid.4.1252899642&amp;fid.4.1252899642&amp;randIn=http://black.pk/wp-content/2013/04/bp.postale/ii.php?rand,FALSE
cparts.mon-ferencompte.com/-/www.impots.gouv.fr/www.impots.gouv.fr/file/e5dada13a878d61f1c8a575aefeb0f68/,FALSE
cparts.mon-ferencompte.com/-/www.impots.gouv.fr/www.impots.gouv.fr/file,FALSE
capstonesoft.com/drop/dpbx/dpbx/index.php,FALSE
catedrasdgfadu.org/powerful/products/?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid,FALSE
cmcabins.in/us-mg5.mail/yh/yh/y/cameo.php,FALSE
lemonese.in/DHL,FALSE
lemonese.in/DHL/,FALSE
houstontpreia.net/sharefiles(1)/sharefiles,FALSE
houstontpreia.net/sharefiles(1)/sharefiles/,FALSE
5izh.com/Public/js/kindeditor/attached/file/20160917/20160917210525_62835.html,FALSE
cpcholding.com/ModuloSeguroIdentificacaoIPDD2016/,FALSE
apache2-ps120166.ps120166.dreamhostps.com/-/www.impots.gouv.fr/file/26447c907e418ed1e25de3c57fd57a9a/,FALSE
cparts.mon-ferencompte.com/-/www.impots.gouv.fr/file,FALSE
montrealpersonalchef.com/york/srts/,FALSE
lemonese.com/DHL/,FALSE
turbogatto.com/wp-admin/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016/Santander_BK/,FALSE
scurity43254.atspace.cc/akses-scuti/helper-akses/update-payment.html,FALSE
beingnet.org/cache/1http:/accounts.google.com/VA?c=CPmn-fHTvaye2wEQiLHW9djz6sRC&amp;hl=fr,FALSE
flowerbureau.ru/italy/,FALSE
maigesellschaft-berrendorf.de/wp-includes/makk/mai/a.php,FALSE
electborelli.org/cache/online/3,FALSE
206.54.169.253/,FALSE
ighack.xyz/whatsapp/generate6e5e6e5e.html,FALSE
ighack.xyz/whatsapp/,FALSE
cparts.mon-ferencompte.com/-/www.impots.gouv.fr/www.impots.gouv.fr/file/,FALSE
cparts.mon-ferencompte.com/-/www.impots.gouv.fr/file/,FALSE
iridecor.com/115/tmp/1/DocuSign/,FALSE
bintangjb.com/img/cameo.php?continue=to&amp;inbox=Xclusiv-3D,FALSE
enderun.pinnacle.com.ph/aims/files_uploaded/INBOX/GD/php/,FALSE
speedhosting.be/magmi/web/yahoo/cameo.php?continue=to&amp;inbox=Xclusiv-3D,FALSE
lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/265ca487d95fb025502b7493673a0055,FALSE
pawpal.ae/dropbox2016/Home/index.php,FALSE
bergerafrica.tv/wp-includes/pomo/All_Mail_Domain/secured/,FALSE
surubiproducciones.com/wp/wp-includes/css/sss/yah/art/new/LoginVerification.php,FALSE
luxmura.net/data/cheditor4/1503/site/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,FALSE
luxmura.net/data/cheditor4/1503/site/bookmark,FALSE
lovemura.net/data/cheditor4/1010/site/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,FALSE
bfpme.com.tn/components/com_foxcontact/lib/d/auu/c17584222c8e2971c67b011cde1f5821,FALSE
barclaycard.co.uk_personal_forgottenuserdetails.do-codeb6159368de39251d7a-login.id-107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j575467578225582.nextleveltechnologies.org/includes,FALSE
lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/d5298185c81f52aa682fdbba3da09065/,FALSE
